Mesorhizobium microcysteis
Parvibium lacunae
Nesterenkonia sedimenti
Paraburkholderia silviterrae
Propionivibrio limicola
Fusobacterium varium
Corynebacterium crenatum
Methyloceanibacter marginalis
Streptomyces marincola
Ulvibacter antarcticus
Pseudidiomarina salinarum
Nocardioides marinus
Bifidobacterium simiarum
Flavobacterium tructae
MAG: Agathobacter
Clostridium septicum
Cellulosimicrobium marinum
Mesorhizobium erdmanii
Rhodospira trueperi
Victivallis sp.
Flavobacterium agri
Swingsia samuiensis
Massilicoli timonensis
Actinoalloteichus spitiensis
Photobacterium lipolyticum
Psychrobacter aquaticus
Saccharospirillum alexandrii
Thalassobacillus devorans
Dietzia psychralcaliphila
Psychroserpens sp.
Kineobactrum salinum
Paraburkholderia caffeinilytica
Flavobacterium inviolabile
Nocardiopsis quinghaiensis
Georgenia ruanii
Xanthobacter flavus
Sagittula sp.
Enterococcus ratti
Erythrobacter dokdonensis
Facklamia sp.
Lapidilactobacillus luobeiensis
Mycobacterium shigaense
Saccharospirillum impatiens
Heliophilum fasciatum
Ktedonobacter sp.
Gordonia jacobaea
Colidextribacter sp.
Luteimicrobium subarcticum
Anoxybacillus caldiproteolyticus
Mangrovactinospora gilvigrisea
Allokutzneria sp.
Pusillimonas caeni
Cryobacterium arcticum
Eudoraea chungangensis
Pseudoalteromonas prydzensis
Mesonia hippocampi
Pelagicola litoralis
Ehrlichia muris
Liberibacter crescens
Loigolactobacillus jiayinensis
Alcaligenes nematophilus
Flavobacterium restrictum
Frondihabitans australicus
Vaccinium witches'-broom
Streptomyces turgidiscabies
Salisaeta longa
Chryseobacterium indoltheticum
Marinobacter adhaerens
Niveispirillum lacus
Lutibacter citreus
Bartonella melophagi
Borreliella californiensis
MAG: Leisingera
Kordiimonas marina
Chryseobacterium oranimense
Aliarcobacter vitoriensis
Falsiroseomonas tokyonensis
Caviibacter abscessus
Parvibaculum lavamentivorans
Thermosulfurimonas sp.
Sutcliffiella halmapala
Streptomyces lienomycini
MAG: Desulfovibrio
Agromyces subbeticus
Pelodictyon phaeoclathratiforme
Tritonibacter aquimaris
Rhizobium nepotum
Pedobacter chinensis
Cytobacillus luteolus
Anaerocolumna aminovalerica
Leifsonia psychrotolerans
Sphingomonas gei
Pseudorhizobium flavum
Actinomyces bouchesdurhonensis
Coralloluteibacterium stylophorae
Persicitalea jodogahamensis
Planococcus koreensis
Flavobacterium araucananum
Spiroplasma ixodetis
Mangrovimonas futianensis
Rhizobium jaguaris
Epilithonimonas hispanica
Microlunatus parietis
Spiroplasma clarkii
Escherichia whittamii
Macrococcus goetzii
Roseicyclus mahoneyensis
Paracoccus kondratievae
Pedobacter xinjiangensis
Gemmobacter caeni
Sandaracinobacteroides hominis
Bacillus testis
Kangiella spongicola
Streptomyces viridiviolaceus
Varibaculum timonense
Actinomyces oricola
Agrococcus pavilionensis
Kocuria subflava
Sphingomicrobium sediminis
Massilia eurypsychrophila
Cognatishimia maritima
Thermobacillus composti
Erysipelatoclostridium sp.
Cryobacterium gelidum
Cellvibrio japonicus
Bradyrhizobium guangzhouense
Solemya velesiana
Polynucleobacter hirudinilacicola
MAG: Novacetimonas
Streptomyces durmitorensis
Sharpea porci
MAG: Saccharomonospora
Cyclobacterium xiamenense
Nostoc commune
Streptomyces radicis
Thermostichus vulcanus
Zhihengliuella flava
Novosphingobium lentum
Brevundimonas bullata
Antrihabitans stalagmiti
Nesterenkonia sandarakina
Porphyromonas pasteri
Phaseolibacter flectens
Bifidobacterium subtile
Sphingobium scionense
Aquitalea palustris
Pelagimonas varians
Micromonospora inaquosa
Phaeocystidibacter luteus
Sphaerisporangium corydalis
Xenorhabdus innexi
Brachyspira suanatina
Oharaeibacter diazotrophicus
Robiginitalea sediminis
Carboxylicivirga linearis
Thermoanaerobacter mathranii
Dialister micraerophilus
Halomonas rituensis
Cohnella algarum
Bacillus acidicola
Algoriphagus aestuariicola
Salipaludibacillus agaradhaerens
Salegentibacter lacus
Pseudovibrio axinellae
Eubacterium maltosivorans
Bosea vaviloviae
Pigmentiphaga humi
Lysinibacillus xylanilyticus
Pararhizobium arenae
Brachybacterium huguangmaarense
Rhodohalobacter sp.
Dasania phycosphaerae
Pseudoalteromonas piratica
Aliiroseovarius marinus
Achromobacter aestuarii
Brachybacterium sillae
Chryseobacterium aquifrigidense
Fischerella sp.
Cricetibacter osteomyelitidis
Occallatibacter riparius
Schaalia hyovaginalis
Azorhizobium oxalatiphilum
Pantoea rodasii
Peptostreptococcus russellii
Roseicella sp.
Aureliella helgolandensis
Nocardiopsis flavescens
Porphyromonas uenonis
Salinibacterium sedimenticola
Corallococcus sicarius
Desulfonispora thiosulfatigenes
Enterococcus ureasiticus
Ignatzschineria ureiclastica
Pacificibacter marinus
Pseudoduganella armeniaca
Dermacoccus abyssi
MAG: Haematobacter
Citreimonas salinaria
Corynebacterium marambiense
Marmoricola mangrovicus
Brevundimonas vesicularis
Streptomyces cinereoruber
Halopseudomonas litoralis
Streptomyces exfoliatus
Gordonia mangrovi
Cycloclasticus zancles
Allopontixanthobacter sediminis
Maribacter caenipelagi
Rhodovarius crocodyli
Thalassobium sp.
Sulfurihydrogenibium sp.
Staphylococcus caledonicus
Phascolarctobacterium succinatutens
Ignatzschineria larvae
Leucobacter triazinivorans
Acidaminococcus sp.
Mycoplasma suis
Streptomyces glaucescens
Clostridium cagae
Natroniella sulfidigena
Chryseobacterium endalhagicum
Ruoffia tabacinasalis
Mycobacterium shottsii
Chryseobacterium luteum
Microlunatus flavus
Sphingopyxis lindanitolerans
Granulosicoccus antarcticus
Nocardiopsis halophila
Kushneria marisflavi
Micromonospora halophytica
Marinomonas spartinae
Frateuria aurantia
Mucilaginibacter pankratovii
Streptomyces bottropensis
Gracilibacillus massiliensis
Streptomyces galilaeus
Hespellia stercorisuis
Duganella levis
Acididesulfobacillus acetoxydans
Bradyrhizobium zhengyangense
Neorhizobium vignae
Arabiibacter massiliensis
Microbacterium sediminis
MAG: Glutamicibacter
Sedimenticola sp.
Uncultured Prochlorococcus
Acetobacter cerevisiae
Allochromatium warmingii
Pseudomonas oryzagri
Sulfurihydrogenibium yellowstonense
Bradyrhizobium cajani
Streptococcus gallinaceus
Pelagerythrobacter rhizovicinus
Zophobihabitans entericus
Phytohabitans houttuyneae
Paenibacillus allorhizosphaerae
Croceivirga lutea
Oceanivirga salmonicida
Frischella japonica
Unidentified bacterial
Arcobacter suis
Mycobacterium bourgelatii
Seohaeicola zhoushanensis
Candidatus Saccharimonas
Thiorhodococcus mannitoliphagus
[Clostridium] asparagiforme
Brevundimonas goettingensis
Nocardioides deserti
Rickettsia typhi
Zunongwangia sp.
Anaerococcus vaginalis
Vibrio superstes
Tabrizicola piscis
Kocuria salina
Marinobacterium sedimentorum
Christiangramia sediminis
Clostridium massiliamazoniense
Desulfobulbus elongatus
Chryseobacterium aahli
Planococcus maitriensis
Larkinella arboricola
Leucobacter soli
Croceivirga thetidis
Thaumasiovibrio subtropicus
Enterobacter pseudoroggenkampii
Aquamicrobium defluvii
Arsenophonus nasoniae
Neoroseomonas eburnea
Neiella sp.
Paenibacillus marchantiophytorum
Rosenbergiella australiborealis
Actinotignum schaalii
Planctomyces sp.
Schlegelella sp.
Magnetovibrio blakemorei
MAG: Aggregatibacter
Rhodococcus tukisamuensis
Thermomicrobium sp.
Streptomyces termitum
Mycolicibacterium parafortuitum
Paenarthrobacter aurescens
Halomonas arcis
Prosthecochloris sp.
Aquisediminimonas sediminicola
Massilimicrobiota timonensis
Actinobacillus seminis
Psychrobacter okhotskensis
Compostibacillus humi
Chitinophaga costaii
Sphingomonas horti
Flavobacterium limi
Domibacillus mangrovi
Hypericibacter adhaerens
Paraburkholderia sprentiae
Sulfitobacter albidus
Helicobacter canadensis
Gracilibacillus alcaliphilus
Xenophilus azovorans
Geminicoccus roseus
Comamonas denitrificans
Gordonia soli
Nisaea acidiphila
Gynurincola endophyticus
Microbacterium halophytorum
Tsukamurella asaccharolytica
Lactobacillus reuteri
Phycicoccus flavus
Mesorhizobium australicum
Mucilaginibacter endophyticus
Streptomyces wadayamensis
Nocardia yunnanensis
Tropicibacter naphthalenivorans
Clostridium cylindrosporum
Cellulomonas fulva
Muricauda amphidinii
Paenibacillus cookii
Zavarzinia aquatilis
Kytococcus schroeteri
Bradyrhizobium guangxiense
Nonlabens xylanidelens
Nocardia jinanensis
Streptomyces aureus
Castellaniella denitrificans
Dyella soli
Streptosporangium minutum
Lysobacter ciconiae
Thalassospira lucentensis
Cryobacterium sinapicolor
Capnocytophaga haemolytica
Streptomyces huasconensis
Nocardiopsis terrae
Erwinia phyllosphaerae
Calderihabitans maritimus
Lacrimispora xylanolytica
Galbitalea soli
Helicobacter rodentium
MAG: Ellagibacter
Bacteroides muris
Moorena bouillonii
Herminiimonas sp.
Bifidobacterium aerophilum
Tritonibacter multivorans
Rheinheimera mangrovi
MAG: Parageobacillus
Paraburkholderia aromaticivorans
Thermobispora bispora
Nocardiopsis lucentensis
Metabacillus fastidiosus
Pelagibacterium sediminicola
Mycoplasma anserisalpingitidis
Phenylobacterium sp.
Paraburkholderia bonniea
Dechloromonas agitata
Kibdelosporangium philippinense
Leeuwenhoekiella palythoae
Sneathiella chinensis
Legionella feeleii
Levilactobacillus tujiorum
Komagataeibacter rhaeticus
Aliidiomarina indica
Primorskyibacter aestuariivivens
Paracoccus salipaludis
Corynebacterium ureicelerivorans
Curtobacterium herbarum
Flavobacterium frigidarium
Thermus amyloliquefaciens
Paenibacillus ottowii
Komagataeibacter kakiaceti
MAG: Neptunomonas
Elizabethkingia occulta
Lysobacter ruishenii
Urbifossiella limnaea
Xanthomonas cannabis
Runella aurantiaca
Catellatospora sichuanensis
Georgenia satyanarayanai
Thalassotalea piscium
Sphingobium subterraneum
Xylanivirga thermophila
Hymenobacter norwichensis
Mycolicibacterium pulveris
Rhizobium esperanzae
Candidatus Competibacter
Jeotgalibaca sp.
Bifidobacterium amazonense
Chelativorans petroleitrophicus
Corynebacterium comes
Lachnospira pectinoschiza
Mycolicibacterium celeriflavum
Qingshengfaniella alkalisoli
Oceanibacterium hippocampi
Domibacillus aminovorans
MAG: Ureaplasma
Streptomyces kaniharaensis
Methylovulum psychrotolerans
Thermobifida fusca
Paenibacillus solani
Kordia algicida
Psychroflexus halocasei
Hymenobacter montanus
Neptuniibacter sp.
Streptomyces gougerotii
Pseudohalocynthiibacter sp.
Ktedonobacter racemifer
Deinococcus hopiensis
Shewanella abyssi
Flavobacterium piscinae
Isorropodon fossajaponicum
Caldanaerovirga acetigignens
Niallia taxi
Enterobacter oligotrophicus
Glycomyces tenuis
Micromonospora violae
Salinicola tamaricis
Frigoribacterium faeni
Corynebacterium ulceribovis
Nocardia gamkensis
Polynucleobacter corsicus
Stenotrophomonas pennii
MAG: Seleniivibrio
Paenibacillus harenae
Pseudoalteromonas paragorgicola
Paraburkholderia youngii
Virgisporangium ochraceum
Moorella glycerini
Sphingomonas paeninsulae
Simulacricoccus sp.
Marinobacter flavimaris
Zhengella mangrovi
Bradyrhizobium genosp.
Petrimonas mucosa
Azohydromonas caseinilytica
Demequina silvatica
Clostridium homopropionicum
Idiomarina aquatica
Parabacteroides pacaensis
Parahaliea aestuarii
Paradevosia shaoguanensis
Rufibacter ruber
Fodinicola feengrottensis
Caenimonas koreensis
Salegentibacter maritimus
Brevibacillus invocatus
Komagataeibacter melomenusus
Micromonospora foliorum
Streptomyces laculatispora
MAG: Faecalicatena
Gluconacetobacter azotocaptans
Chitinolyticbacter meiyuanensis
Aurantiacibacter arachoides
Clavibacter phaseoli
Planktomarina sp.
Rhodobacter flagellatus
Sangeribacter muris
Leptospira ellisii
Paradesulfitobacterium ferrireducens
Roseomonas pecuniae
Pseudogulbenkiania sp.
Marinobacterium rhizophilum
Sutcliffiella horikoshii
Vibrio porteresiae
Glycomyces arizonensis
Rhodoligotrophos defluvii
Actinopolyspora alba
Shimazuella kribbensis
Dyadobacter alkalitolerans
Bradyrhizobium aeschynomenes
Draconibacterium halophilum
Flavobacterium soyae
Nitratireductor indicus
Nitrosophilus kaiyonis
MAG: Altererythrobacter
Kineobactrum sediminis
Oecophyllibacter saccharovorans
Formosa haliotis
Filifactor alocis
Pasteurella sp.
Streptomyces antibioticus
Bartonella grahamii
Variovorax dokdonensis
Rhodoferax lacus
Halomonas campaniensis
Anaerolinea thermophila
Caloramator quimbayensis
Candidatus Blastococcus
Oxalobacter vibrioformis
Enterococcus haemoperoxidus
Pseudomonas zeae
Sulfurovum lithotrophicum
Salinispora oceanensis
Bifidobacterium choerinum
Halanaerobium praevalens
Devosia limi
Nostoc cycadae
Gemmobacter megaterium
Emcibacter nanhaiensis
Prosthecochloris ethylica
Devriesea agamarum
Microbispora cellulosiformans
Lacticaseibacillus zeae
Ectobacillus antri
Aeromonas aquatica
Paenibacillus mellifer
Limosilactobacillus rudii
Sediminibacter sp.
Succinatimonas hippei
Oceanisphaera avium
Salipaludibacillus aurantiacus
Planktothrix pseudagardhii
Zeaxanthinibacter enoshimensis
Geomonas ferrireducens
Halomonas hibernica
Actinomadura parmotrematis
Undibacterium curvum
Lactiplantibacillus fabifermentans
Halomonas alkalisoli
Salinicoccus halodurans
Leucobacter japonicus
Cyclobacterium qasimii
Dyadobacter jejuensis
Novosphingobium sediminis
Hydrogenobaculum sp.
Glycomyces buryatensis
Nocardiopsis ganjiahuensis
Vibrio eleionomae
Rubrobacter radiotolerans
Nonomuraea aurantiaca
Streptomyces afghaniensis
Calidithermus terrae
Pseudoduganella ginsengisoli
Roseibacillus ishigakijimensis
Chlorobaculum thiosulfatiphilum
Belnapia sp.
MAG: Haliea
Paenibacillus aestuarii
Dendronalium phyllosphericum
MAG: Thermophilibacter
Parafrankia sp.
Bartonella bovis
Hoyosella sp.
Streptomyces nodosus
Halarcobacter ebronensis
Pullulanibacillus sp.
Paracoccus saliphilus
Pedococcus sp.
Roseivivax sediminis
Roseateles sp.
Aristophania vespae
Sodaliphilus pleomorphus
Pannonibacter sp.
Atlantibacter sp.
Thermoanaerobacter sp.
Roseivivax isoporae
Pararhodospirillum oryzae
Pseudohalioglobus sediminis
Aquabacter sp.
Collimonas antrihumi
Desulfocicer vacuolatum
Cytobacillus gottheilii
Adlercreutzia aquisgranensis
Gordonibacter sp.
Planctomonas sp.
Saccharococcus thermophilus
Porphyromonas endodontalis
Actinoplanes derwentensis
Fictibacillus aquaticus
Mycobacterium neumannii
Glycomyces artemisiae
Caldanaerobacter subterraneus
Rhodopirellula sallentina
Streptomyces peucetius
Helicobacter saguini
Janthinobacterium rivuli
Hymenobacter persicinus
Mycobacterium parmense
Cytobacillus spongiae
Nonomuraea spiralis
Paenibacillus vini
Paracoccus contaminans
Parolsenella catena
Bacteriovorax sp.
Pseudogemmobacter sp.
MAG: Alloprevotella
Corynebacterium lehmanniae
Lactococcus laudensis
Endozoicomonas atrinae
Vibrio xiamenensis
Marinobacter halophilus
Ochrovirga pacifica
Huaxiibacter chinensis
Piscibacillus halophilus
Kribbella sandramycini
Rappaport israeli
Legionella moravica
Pseudomonas muyukensis
Bacillus carboniphilus
Aestuariivivens sp.
Amycolatopsis vastitatis
Rippkaea orientalis
Amphibacillus sediminis
Lacticaseibacillus daqingensis
Paenibacillus urinalis
Marinobacter denitrificans
Spiroplasma helicoides
Planococcus glaciei
Phytoactinopolyspora alkaliphila
Propioniciclava sinopodophylli
Stieleria varia
Streptomyces sabulosicollis
Ellagibacter isourolithinifaciens
Jonesia quinghaiensis
Serpentinimonas barnesii
Methylocystis iwaonis
Thermoflexibacter ruber
Pseudonocardia endophytica
Muricauda zhangzhouensis
Flavobacterium turcicum
Nesterenkonia pannonica
Extibacter muris
Parachlamydia sp.
Prevotella nanceiensis
Mogibacterium timidum
Actinoplanes lutulentus
Salinicola peritrichatus
Octadecabacter algicola
Allobacillus salarius
Streptomyces rubradiris
Streptomyces shenzhenensis
Blautia intestinalis
Bacillus andreraoultii
Sphingobium jiangsuense
Paenarthrobacter nitroguajacolicus
Calothrix anomala
Ligilactobacillus pabuli
Mycoplasma parvum
Sarcina sp.
Pauljensenia hongkongensis
Lutibacter litoralis
Priestia veravalensis
Pseudomonas prosekii
Pseudomonas capeferrum
Pedobacter ginsenosidimutans
Veillonella rodentium
Paenibacillus oryzae
Alteromonas flava
Stenotrophomonas pavanii
Bathymodiolus platifrons
Psychrobacter fozii
Actinotalea fermentans
Bacillus salipaludis
Niabella pedocola
Streptomyces albidus
Oribacterium asaccharolyticum
Silvanigrella sp.
Pseudomonas lalkuanensis
Bartonella rattaustraliani
Millionella massiliensis
Carnobacterium mobile
Arthrobacter sulfonylureivorans
Aquirufa ecclesiirivi
MAG: Serratia
Paenibacillus agri
Uncultured Enterococcus
Sphingopyxis indica
Mesorhizobium carmichaelinearum
Crenobacter caeni
Brevibacillus composti
Baaleninema simplex
Sphingomonas oleivorans
Leptospira fletcheri
Marinobacter daepoensis
Coleofasciculus chthonoplastes
Pseudomonas indica
Anaerostipes rhamnosivorans
Prevotella pallens
Actinopolyspora sp.
Cytobacillus depressus
Gibbsiella quercinecans
Bacillus niameyensis
Hymenobacter glacieicola
Oligella ureolytica
Exiguobacterium chiriqhucha
Paenibacillus curdlanolyticus
Actinophytocola algeriensis
Streptomyces canarius
Liquorilactobacillus cacaonum
Methylobacterium gnaphalii
Gordonia namibiensis
Pandoraea pneumonica
Miltoncostaea marina
[Luteovulum] sphaeroides
Muricauda nanhaiensis
Herbinix luporum
Georhizobium profundi
Enterococcus nangangensis
Acinetobacter larvae
Modestobacter excelsi
Salegentibacter sp.
Actinomadura parvosata
Mycolicibacterium iranicum
Kocuria massiliensis
Irregularibacter muris
Halarcobacter bivalviorum
Geomonas agri
Sulfurimonas autotrophica
Aestuariimicrobium sp.
Myroides injenensis
Jeotgalicoccus schoeneichii
Anaerocolumna cellulosilytica
Colwellia polaris
Weizmannia acidiproducens
Lacticaseibacillus pantheris
Bacillus oleivorans
Vicingus serpentipes
Flintibacter muris
Zhongshania antarctica
Corynebacterium deserti
Aliidiomarina soli
[Enterobacter] lignolyticus
Mycoplasma testudinis
Aestuariibacter sp.
Massilia putida
Acetoanaerobium pronyense
Fulvivirga kasyanovii
Salipiger thiooxidans
Dellaglioa carnosa
Brachybacterium tyrofermentans
MAG: Kandleria
Haliangium sp.
Mesorhizobium jarvisii
Henriciella marina
Mycobacterium aquaticum
Hazenella sp.
Brevundimonas abyssalis
Mobilicoccus pelagius
Thermonema rossianum
Hydrogenispora ethanolica
Virgibacillus doumboii
Nubsella zeaxanthinifaciens
Mycobacterium neglectum
Aliidiomarina sp.
Candidatus Neptunochlamydia
Bifidobacterium dolichotidis
Lacticaseibacillus suilingensis
Dehalogenimonas alkenigignens
Labilibaculum manganireducens
Streptomyces barkulensis
Belnapia rosea
Marinobacter santoriniensis
Gordonia crocea
Acinetobacter tibetensis
Thermophagus xiamenensis
Methylobacterium thuringiense
Brevibacterium epidermidis
Gracilibacillus oryzae
Microbacterium sorbitolivorans
Albibacillus kandeliae
Halobacteroides halobius
Streptomyces fructofermentans
Algoriphagus kandeliae
Flavobacterium noncentrifugens
Pseudarthrobacter albicanus
Ignatzschineria rhizosphaerae
Lentimicrobium sp.
Caldimonas caldifontis
Chromobacterium aquaticum
Ruminiclostridium cellulolyticum
Maricaulis virginensis
Pseudoalteromonas undina
